759100 ,"$fset %ev10151,0",,,,,,,,,,,,,,
759140 ,"$cmp %min_log1,==,1",,,,,,,,,,,,,,
759150 ,$false,,,,,,,,,,,,,,
↓,"$fset %ev10051,1",,,,,,,,,,,,,,
759170 ,"$cmp %min_log2,==,1",,,,,,,,,,,,,,
759180 ,$false,,,,,,,,,,,,,,
↓,"$fset %ev10081,1",,,,,,,,,,,,,,
759300 ,$return,,,,,,,,,,,,,,
759400 ,,,,,,,,,,,,,,,
759500 ,,,,,,,,,,,,,,,
759700 ,*ev10161,,,,,,,,,,,,,,
760300 ,,,1,1011,,,弘明,弘明,,"minato,uniform",↓,,,,「なぁみなと、今度の休日だけどさ」
760400 ,,,,,,,みなと,みなと,02min063_001.wav,"minato,uniform",0,,,,「うん……なぁに、お兄ちゃん」
760500 ,,,,,,,弘明,弘明,,minato,0,,,,「またデートしないか？」
760600 ,,,,,,,みなと,みなと,02min063_002.wav,minato,2,,,,「えっ、デート……！？」
760700 ,,,,,,,,,,minato,2,,,,　みなとは一瞬驚いた顔をした後、それから俺に笑顔を向ける。
760800 ,,,,,,,みなと,みなと,02min063_003.wav,minato,60,,,,「うん……ボクも、お兄ちゃんとおでかけしたい……」
760900 ,,,,,,,弘明,弘明,,minato,60,,,,「よし、それじゃ決まりだ。行き先は……臨海公園でいいかな」
761000 ,,,,,,,みなと,みなと,02min063_004.wav,minato,85,,,,「うん」
761100 ,,,,,,,弘明,弘明,,minato,85,,,,「あとな、みなと……ちょっとお願いがあるんだけど」
761200 ,,,,,,,みなと,みなと,02min063_005.wav,minato,0,,,,「えっ……？」
761300 ,,,,,,,弘明,弘明,,minato,0,,,,「デートの日だけど、この前買った女の子の服を着てきてくれるか……？」
761400 ,,,,,,,みなと,みなと,02min063_006.wav,minato,15,,,,「ええっ……？」
761500 ,,,,,,,弘明,弘明,,minato,15,,,,「イヤだったら、いいんだけどさ」
761600 ,,,,,,,みなと,みなと,02min063_007.wav,minato,8,,,,「あっ、う、ううん……イヤじゃないけど……」
761700 ,,,,,,,,,,minato,8,,,,　みなとは、少しためらいがちにうなずいた。
761800 ,,,,,,,みなと,みなと,02min063_008.wav,minato,12,,,,「それじゃ、その日はボク服もってくるね……」
761900 ,,,,,,,弘明,弘明,,minato,12,,,,「あ、いや、俺んちに来るんじゃなくてさ」
762000 ,,,,,,,みなと,みなと,02min063_009.wav,minato,8,,,,「えっ……？」
762100 ,,,,,,,弘明,弘明,,minato,8,,,,「直接、臨海公園で待ち合わせしよう。その方がデートっぽいだろ？」
762200 ,,,,,,,みなと,みなと,02min063_010.wav,minato,6,,,,「あっ、うん……そうだね……」
762300 ,,,,,,,弘明,弘明,,minato,6,,,,「当日は最初から女の子の服を着て、家を出てくるんだ。いいな？」
762400 ,,,,,,,みなと,みなと,02min063_011.wav,minato,12,,,,「うん……わかったよ、お兄ちゃん……」
762590 ,,<hide><!ef_daypass>,0,9000,,,,,,,,,,,
762600 ,,<hide><s_fade time=""1500"" type=""panel"" param=""type=0"">,7,3041,,,,,,,,,,,
762700 ,,,,,,,,,,,,,,,　デート当日、俺は少し早く待ち合わせ場所へと向かった。
762800 ,,,,,,,弘明,弘明,,,,,,,「えーと、みなとは…………おっ、やっぱりいたか」
762900 ,,,,,,,,,,,,,,,　約束の時間より１５分早いのに、みなとはすでに待ち合わせ場所へやってきていた。みなとのことだから、３０分以上前から待っていたかも知れない。
763000 ,,,,,,,,,,,,,,,　俺はみなとに気付かれないように、みなとの様子をうかがう。
763100 ,,,,,,,みなと,みなと,02min063_012.wav,"minato,female",8,,,,「あう……お兄ちゃん……」
763200 ,,,,,,,,,,"minato,female",8,,,,　みなとはしきりに時計を見やって、それから辺りをソワソワと見回している。
763300 ,,,,,,,,,,"minato,female",8,,,,　俺はしばらく、みなとのソワソワする様子を見守った。みなとは落ち着かなさげにキョロキョロしたり、携帯を開けようとしたりして、とても可愛らしい。
763400 ,,<!ef_timepass>,,,,,弘明,弘明,,,,,,,（でも、あんまり待たすと可哀想だな。そろそろ行った方がいいか……）
763500 ,,,,,,,,,,,,,,,　俺は静かにみなとへ近づくと、何事もなかったかのように声をかける。
763600 ,,,,,,,弘明,弘明,,,,,,,「……みなと、お待たせ」
763700 ,,,,,,,みなと,みなと,02min063_013.wav,minato,2,,,,「ひゃっ！？」
763800 ,,,,,,,,,,minato,2,,,,　みなとは、可愛らしい声をあげて飛び上がった。
763900 ,,,,,,,みなと,みなと,02min063_014.wav,minato,15,,,,「も、もうっ、お兄ちゃんっ……」
764000 ,,,,,,,弘明,弘明,,minato,15,,,,「ごめんごめん、驚いた？」
764100 ,,,,,,,みなと,みなと,02min063_015.wav,minato,82,,,,「あう……すごくびっくりしたよぉ……」
764200 ,,,,,,,,,,minato,82,,,,　涙目になっているみなとの頭を、俺は優しく撫でてあげる。
764300 ,,,,,,,弘明,弘明,,minato,82,,,,「可愛いな、みなと。すっごく似合ってるよ」
764400 ,,,,,,,,,,minato,82,,,,　どこからどう見ても、可愛い女の子だ。
764500 ,,,,,,,弘明,弘明,,minato,82,,,,「その服も、すっかり板についた感じだな」
764600 ,,,,,,,みなと,みなと,02min063_016.wav,minato,6,,,,「そ、そうかな……」
764700 ,,,,,,,弘明,弘明,,minato,6,,,,「もう絶対にバレないだろうね。今のみなとは、完璧に『女の子』だよ」
764800 ,,,,,,,みなと,みなと,02min063_017.wav,minato,3,,,,「あう……」
764900 ,,,,,,,,,,minato,3,,,,　俺の言葉を受けたみなとは、複雑な表情をして視線を落とした。
765000 ,,,,,,,弘明,弘明,,minato,3,,,,「んっ、どうした？」
765100 ,,,,,,,みなと,みなと,02min063_018.wav,minato,5,,,,「お兄ちゃんは、やっぱり……女の子の、ボクが好きなの……？」
765200 ,,,,,,,,,,minato,5,,,,　みなとは、心配そうな顔で俺を見る。
765300 ,,,,,,,弘明,弘明,,minato,5,,,,「何を言い出すかと思えば……なんだ」
765400 ,,,,,,,,,,minato,5,,,,　俺はみなとの手を握ると、身体ごと抱き寄せる。
765500 ,,,,,,,みなと,みなと,02min063_019.wav,minato,6,,,,「あんっ……」
765600 ,,,,,,,弘明,弘明,,minato,6,,,,「格好や服なんか関係ない。俺が好きなのは、みなと自身だよ」
765700 ,,,,,,,みなと,みなと,02min063_020.wav,minato,60,,,,「お兄ちゃん……」
765800 ,,,,,,,弘明,弘明,,minato,60,,,,「歩こうか、みなと」
765900 ,,,,,,,みなと,みなと,02min063_021.wav,minato,1,,,,「うん」
766000 ,,,,,,,,,,minato,1,,,,　俺たちは、公園の中を歩き出した。
766300 ,,<s_fade time=""1500""><m_fade fadeout=""3000"">,0,3041,,,,,,,,,,,
766400 ,,<wait time=""1500""><s_fade time=""2500"">,,3043,,,,,,,,,,,
766500 ,,<m_fade fadein=""1000"">,12,,,,,,,,,,,,　日が暮れる前に帰るつもりだったけど、みなとと過ごす時間が楽しくてついつい長居してしまった。
766600 ,,,,,,,,,,,,,,,　少し遅くなる旨を母親の彩夏さんに伝え、了承を得る。
766700 ,,,,,,,,,,,,,,,　俺たちは、家に向けて夜の公園をゆっくり歩いていた。
766800 ,,,,,,,みなと,みなと,02min063_022.wav,minato,6,,,,「あ、あう……」
766900 ,,,,,,,,,,minato,6,,,,　みなとは、さっきから辺りを見ては照れまくっている。
767000 ,,,,,,,,,,minato,6,,,,　それもそのはず……夜の臨海公園は、見渡す限り発情したカップルだらけだった。
767100 ,,,,,,,みなと,みなと,02min063_023.wav,minato,15,,,,「わっ、わっ、わわっ……」
767300 ,,,,,,,みなと,みなと,02min063_024.wav,minato,6,,,,「お、お兄ちゃん……」
767400 ,,,,,,,弘明,弘明,,minato,6,,,,「どうした？　みなと」
767500 ,,,,,,,みなと,みなと,02min063_025.wav,minato,6,,,,「すごいね……」
767600 ,,,,,,,,,,minato,6,,,,　みなとの反応が面白くはあるんだけど、こんなのを見せるのは教育上好ましくないな。
767700 ,,,,,,,,,,minato,6,,,,　……日頃からみなとといろんなＨをしといて、言えた立場じゃないけどさ。
767800 ,,,,,,,弘明,弘明,,minato,6,,,,「みなと、ちょっと向こうに行こうか」
768000 ,,<!ef_timepass>,,,,,,,,,,,,,　俺たちは、公園の中心から少し離れた建物の裏側に出た。
768100 ,,,,,,,,,,,,,,,　幸い先客もなく、静かな空間になっている。
768200 ,,,,,,,みなと,みなと,02min063_026.wav,minato,85,,,,「んっ……風がきもちいい……。よるになると、すずしいんだね……」
768300 ,,,,,,,弘明,弘明,,minato,85,,,,「そうだな……みなと」
768400 ,,,,,,,みなと,みなと,02min063_027.wav,minato,6,,,,「あんっ……」
768500 ,,,,,,,,,,minato,6,,,,　俺は、みなとの身体を引き寄せた。
768600 ,,,,,,,,,,minato,6,,,,　みなとは、ここでは俺がそっと抱きしめるだけ……と予想しているのか、難なく俺の腕の中に収まる。
768700 ,,,,,,,弘明,弘明,,minato,6,,,,「なあ、みなと。ハンカチある？」
768800 ,,,,,,,みなと,みなと,02min063_028.wav,minato,0,,,,「えっ、ハンカチ？　うん、あるよ……」
768900 ,,,,,,,,,,minato,0,,,,　みなとは聞かれたとおり、ハンカチを取り出した。
769000 ,,,,,,,弘明,弘明,,minato,0,,,,「それじゃみなと、手だして」
769100 ,,,,,,,みなと,みなと,02min063_029.wav,minato,8,,,,「えっ？　えっ……？」
769200 ,,,,,,,,,,,,,,,　俺はみなとから受け取ったハンカチで、みなとの両手首を素早く後ろ手に縛った。
769300 ,,,,,,,,,,,,,,,　そしてもう一枚、俺自身のハンカチを取り出すと……みなとの頭にキュッと巻き付け、目隠し状態にする。
769500 ,*mem_ev16,,,,,,,,,,,,,,
769600 ,,,12,3043,101611,,みなと,みなと,02min063_030.wav,minato,0,,,,「やっ、ああっ……お兄ちゃん……！？」
769700 ,,,,,101611,,,,,,,,,,　突然のことに、みなとは困惑した声を出す。
769800 ,,,,,101611,,弘明,弘明,,,,,,,「まあ……たまには、こういうのもいいかなと思ってさ」
769900 ,,,,,101611,,みなと,みなと,02min063_031.wav,minato,0,,,,「やっ、やぁぁっ……こわいよぉ……」
770000 ,,,,,101611,,弘明,弘明,,,,,,,「大丈夫、無理矢理する訳じゃないから」
770100 ,,,,,101611,,,,,,,,,,　俺はそう言って、みなとの身体を優しく抱く。
770200 ,,,,,101611,,弘明,弘明,,,,,,,「ちょっと身体の自由が奪われているってのは、いつもと違って新鮮じゃない？」
770300 ,,,,,101611,,みなと,みなと,02min063_032.wav,minato,0,,,,「あう……でもぉ……」
770400 ,,,,,101611,,弘明,弘明,,,,,,,「なっ、たまにはいいだろう？」
770500 ,,,,,101611,,みなと,みなと,02min063_033.wav,minato,0,,,,「ふ、ふぇ……お兄ちゃん……」
770600 ,,,,,101611,,,,,,,,,,　みなとが、心配そうな声を上げる。
770700 ,,,,,101611,,,,,,,,,,　俺は腕の中で不安がるみなとをなだめていると、少し離れたところで何か物音がした。
770800 ,,,,,101611,,みなと,みなと,02min063_034.wav,minato,0,,,,「だ、だれか来た……？」
770900 ,,,,,101611,,弘明,弘明,,,,,,,「気のせいだよ、みなと」
771000 ,,,,,101611,,,,,,,,,,　最初は単なる目隠しプレイだけのつもりだったけど、その物音で俺はまた新しいアイデアを思いつく。
771100 ,,,,,101611,,弘明,弘明,,,,,,,「ああ……いや、やっぱり誰かいるかも知れないな。俺、ちょっと様子見てくるよ」
771200 ,,,,,101611,,みなと,みなと,02min063_035.wav,minato,0,,,,「えっ！？　そんな、だってボク……」
771300 ,,,,,101611,,弘明,弘明,,,,,,,「大丈夫だよ。人がいないか、軽く確認するだけだから」
771400 ,,,,,101611,,みなと,みなと,02min063_036.wav,minato,0,,,,「で、でも……」
771600 ,,,,,101611,,弘明,弘明,,,,,,,「みなと、ここから絶対に動いちゃダメだぞ」
771700 ,,,,,101611,,みなと,みなと,02min063_037.wav,minato,0,,,,「うん…………。早くもどってきてね……」
771800 ,,,,,101611,,弘明,弘明,,,,,,,「ああ、すぐ戻るから」
771900 ,,,,,101611,,,,,,,,,,　俺はみなとの頬を軽くさすって、その場を離れる。
772000 ,,,,,101611,,,,,,,,,,　みなとは不安そうに、うつむいたままだった。
772200 ,,,,3043,,,,,,,,,,,　様子を見てくるフリをした俺は、少し離れただけで足を止め、息を殺してみなとを見守る。みなとはときおり頭を起こしては、辺りの様子をうかがおうとしていた。
772400 ,,,,,,,みなと,みなと,02min063_038.wav,,,,,,「あぅ……お兄ちゃん……まだかな……」
772500 ,,,,,,,,,,,,,,,　みなとが、小さく声を漏らす。
772600 ,,,,,,,みなと,みなと,02min063_039.wav,,,,,,「どうしよう……ボク、女の子とまちがわれたら……」
772700 ,,,,,,,,,,,,,,,　みなとは目隠しを取ろうとしてか、後ろ手に縛られた腕を動かそうとする。しかし当然ながら、腕は動かない。
772800 ,,,,,,,みなと,みなと,02min063_040.wav,,,,,,「あぅぅ……おにぃちゃん…………」
772900 ,,,,,,,,,,,,,,,　さすがに俺も、みなとのことが心配になってきた。
773000 ,,,,,,,,,,,,,,,　俺は足音を立てないようこっそりとみなとのそばに戻ると、背後からいきなり身体を抱きすくめた。
773200 ,,,,,101611,,みなと,みなと,02min063_041.wav,minato,0,,,,「ひゃうっ……！？　わっ、わわわっ……！？」
773300 ,,,,,101611,,,,,,,,,,　そしてそのまま、みなとの身体を欲望のままに撫でまわす。
773400 ,,,,,101611,,みなと,みなと,02min063_042.wav,minato,0,,,,「んっ、んぁぁんっ……お兄ちゃん！？　お兄ちゃんなんだよねっ……！？」
773500 ,,,,,101611,,弘明,弘明,,,,,,,「……………………」
773600 ,,,,,101611,,,,,,,,,,　腕の中のみなとが、不安におののいた声をあげる。しかし俺は、みなとの問いかけに何も答えない。
773700 ,,,,,101611,,みなと,みなと,02min063_043.wav,minato,0,,,,「えっ、お兄ちゃんじゃないの……！？　だ、だれっ……！？　やっ、あっ……あああんっ！」
773800 ,,,,,101611,,,,,,,,,,　俺はただ無言で、みなとの全身をまさぐり続けた。胸、腰、太もも……日頃の愛撫で熟知しているみなとの性感帯を、手加減なしに攻め立てる。
773900 ,,,,,101611,,みなと,みなと,02min063_044.wav,minato,0,,,,「んっ、んぁうっ！　あんんっ、んっ……ああんっ！　あうっ、んんっ……」
774000 ,,,,,101611,,,,,,,,,,　あっという間に、みなとの身体から抵抗する力が抜けた。
774100 ,,,,,101611,,,,,,,,,,　俺はみなとのあごに手を当て、柔らかい頬に何度もキスをする。そしてそのまま、みなとの首筋に舌を這わせた。
774200 ,,,,,101611,,みなと,みなと,02min063_045.wav,minato,0,,,,「やっ、やっ、あっ……首のとこ、なめちゃイヤぁ……あっ、あああんっ！」
774400 ,,,,,101611,,,,,,,,,,　俺自身、みなとの視線を気にせず愛撫ができることに興奮していた。みなとに怖い思いをさせるのは、本意じゃないけど……それでも、普段と全く違うみなとの反応に新鮮な興奮を覚えているのは確かだった。
774500 ,,,,,101611,,みなと,みなと,02min063_046.wav,minato,0,,,,「あっ、んぁっ、おっぱい……あぁぁんっ、おっぱいいやぁ……ふぁんっ、ああっ！」
774600 ,,,,,101611,,,,,,,,,,　今までいろいろやってきたから、みなとが感じるポイントは全て把握している。
774700 ,,,,,101611,,,,,,,,,,　俺はみなとの乳首を、最も感じるやり方でこねまわした。人差し指で乳首をつま弾くように揺り起こし、勃起してきたら今度は指の腹で優しく小刻みに揺する。
774800 ,,,,,101611,,みなと,みなと,02min063_047.wav,minato,0,,,,「そんな……ああっ！　ボク……ボクぅ……」
774900 ,,,,,101611,,,,,,,,,,　みなとは、快感と困惑の狭間で揺れているようだった。
775000 ,,,,,101611,,,,,,,,,,　これだけ的確に自分の性感帯を攻めてくるのだから、相手は俺しかありえないはずだけど……突然の状況下では、やはり冷静には考えられないらしい。
775100 ,,,,,101611,,みなと,みなと,02min063_048.wav,minato,0,,,,「お兄ちゃん……だよね？　そうだよね？　おにぃちゃぁん……」
775200 ,,,,,101611,,,,,,,,,,　みなとの弱々しくすがるような声に、俺も思わず『そうだよ、俺だよ』と言ってしまいそうになる。
775300 ,,,,,101611,,,,,,,,,,　でも、ここで答えたら全てが無駄になってしまう。俺はグッと我慢して、みなとへの愛撫を続けた。
775400 ,,,,,101611,,みなと,みなと,02min063_049.wav,minato,0,,,,「ふぁっ、ああっ、んんっ……」
775500 ,,,,,101611,,,,,,,,,,　俺はそっと、みなとのパンツの中に指を差し入れる。
775600 ,,,,,101612,,みなと,みなと,02min063_050.wav,minato,0,,,,「あっ、あっ、そんな……おち○ちん……」
775700 ,,,,,101612,,,,,,,,,,　みなとのペニスは、愛撫するまでもなく勃起していた。俺は指先で亀頭の辺りをつまむと、チ○チンの皮を一気に剥く。
775800 ,,,,,101612,,みなと,みなと,02min063_051.wav,minato,0,,,,「んっ……ああんっ！　んぁ……ふぁ……あぁ……」
775900 ,,,,,101612,,,,,,,,,,　みなとは、不確かな快感にふるえていた。愛撫をしている相手は誰かといった不安、そして的確に与えられる快感。
776100 ,,,,,101612,,みなと,みなと,02min063_052.wav,minato,0,,,,「やぁぁ……ボクのおち○ちん、そんなにしたら……ああっ、あっ、ああんっ！」
776200 ,,,,,101612,,,,,,,,,,　俺は更に指を下に伸ばし、みなとの袋も愛撫する。ぷるぷるの袋を優しく揉み、その中の小さなクルミをコリコリともてあそぶ。
776300 ,,,,,101612,,みなと,みなと,02min063_053.wav,minato,0,,,,「ふぁっ、あうっ！　タマタマ、もみもみしちゃダメぇ……！　んんっ、あっ、あんっ！　んっ、んくっ、ああっ」
776400 ,,,,,101612,,,,,,,,,,　みなとのチ○チンから指を離すと、今度はおしりの谷間をまさぐった。
776500 ,,,,,101612,,みなと,みなと,02min063_054.wav,minato,0,,,,「あっ、やっ、やぁぁっ！　おしりはやぁぁっ……！」
776600 ,,,,,101612,,,,,,,,,,　みなとは少し暴れたけど、俺はすぐにみなとのアヌスを探し当てた。そこはもうしっとりと湿っていて、俺を受け入れる体勢はバッチリと整っていた。
776700 ,,,,,101612,,みなと,みなと,02min063_055.wav,minato,0,,,,「ひゃっ……んぁぁんっ！　んんんっ、ああっ……」
776800 ,,,,,101612,,,,,,,,,,　しかしこの体勢では、アヌスへの挿入はちょっと難しい。みなとも、激しく抵抗するかも知れない。
776900 ,,,,,101612,,,,,,,,,,　俺はズボンのファスナーを下ろすと、カチカチに勃起しきったペニスを取り出し、素股の要領でみなとのおしりの谷間へと挿入した。
777100 ,,<m_fade fadeout=""2000"" fadein=""1500"">,10,,101613,,みなと,みなと,02min063_056.wav,minato,0,,,,「んくっ……んああぁっ！　あっ、あ……」
777200 ,,,,,101613,,,,,,,,,,　みなとの太ももを押さえて、腰を突き入れる。パンツからはみ出ていたみなとのチ○チンが、カウパーをまき散らしながらぷるぷると揺れた。
777300 ,,,,,101613,,みなと,みなと,02min063_057.wav,minato,0,,,,「んっ、んんんっ、あうっ！」
777400 ,,,,,101613,,,,,,,,,,　奥に突き入れれば、みなとの柔らかい袋に突き当たった。袋の付け根は少しだけザラついた感じで硬くなっていて、そこがまた亀頭にこすれて気持ちいい。
777500 ,,,,,101613,,みなと,みなと,02min063_058.wav,minato,0,,,,「んっ、あっ、あうっ！　すごくあついおち○ちんが……あああっ！」
777600 ,,,,,101613,,弘明,弘明,,,,,,,（うっ……ああ……）
777700 ,,,,,101613,,,,,,,,,,　無言というのは、俺にとっても少しキツかった。素股とも思えない激しい快感で、声が漏れそうになってしまう。
777800 ,,,,,101613,,みなと,みなと,02min063_059.wav,minato,0,,,,「んあっ、あっ、んんっ、やぁぁ……おち○ちん、おち○ちんぬいてぇ……。ボク、お兄ちゃんのおち○ちんじゃないとイヤぁ……」
777900 ,,,,,101613,,,,,,,,,,　みなとは、やはりまだ俺が誰かわかっていないようだ。俺はみなとに心の中で詫びつつも、更に腰の突き入れを強くした。
778000 ,,,,,101613,,,,,,,,,,　おしりの谷間に突き入れるたび、カウパーや汗が混じってぬちゅぬちゅといやらしい音を立てる。
778100 ,,,,,101613,,みなと,みなと,02min063_060.wav,minato,0,,,,「んっ、あっ、あんっ！　んんっ、くぁぁっ、ああんっ……！」
778200 ,,,,,101613,,,,,,,,,,　みなとのおしりの谷間は、本当に柔らかかった。おしりを開けば、みなとの甘い性臭が立ちのぼってくる。
778300 ,,,,,101613,,みなと,みなと,02min063_061.wav,minato,0,,,,「んっ、あっ…………んぅっ」
778400 ,,,,,101613,,弘明,弘明,,,,,,,「あっ……」
778500 ,,,,,101613,,,,,,,,,,　激しく腰を突き入れているうち、俺たちはいつの間にか建物のすぐ側まで来ていた。みなとの身体が建物の壁に軽く当たってしまったので、俺は咄嗟にみなとを引き寄せる。
778600 ,,,,,101613,,,,,,,,,,　そして、壁とみなととの間に自分の腕を差し入れた。みなとの身体をコンクリートの壁から守るようにして、ストロークを再開する。
778700 ,,,,,101613,,みなと,みなと,02min063_062.wav,minato,0,,,,「……………………」
778800 ,,,,,101613,,,,,,,,,,　みなとは顔を上げて、目隠しされた目で俺を見つめる。見えているはずはないのに、俺も思わずドキッとしてしまう。
778900 ,,,,,101613,,みなと,みなと,02min063_063.wav,minato,0,,,,「ん……」
779000 ,,,,,101613,,,,,,,,,,　それからみなとは、まるで身体を預けるようにして俺の胸に頭を置いた。そして、いつものような可愛らしい喘ぎ声を上げる。
779100 ,,,,,101613,,みなと,みなと,02min063_064.wav,minato,0,,,,「んっ、あっ、んぅっ……あっ、ふあっ、んんっ……あんっ、あんっ、あんっ！」
779200 ,,,,,101613,,みなと,みなと,02min063_065.wav,minato,0,,,,「んっ、あぅっ！　ボク、もうダメぇ……精子、出ちゃう……！」
779300 ,,,,,101613,,弘明,弘明,,,,,,,「うっ、うぁぁっ……俺も、出る……っ！」
779400 ,,,,,101613,,,,,,,,,,　俺は射精寸前のペニスを股間の奥深くまで突き入れ、みなとの袋に密着させた。そして、そこで下腹部の力を一気に解放する。
779500 ,,,,,101613,,みなと,みなと,02min063_066.wav,minato,0,,,,「お兄ちゃん……あっ、んぁぁっ、あっ！　んんっ、あんっ、ボク、イッちゃう……んぁうっ、あっ、んああぁぁぁぁっ…………！！」
779800 ,,<!ef_shasei>,,,101614,,みなと,みなと,02min063_067.wav,minato,0,,,,「あっ、ああんっ……あ…………んぁ……」
779900 ,,,,,101614,,弘明,弘明,,,,,,,「んっ、んああ……みなと……」
780000 ,,,,,101614,,みなと,みなと,02min063_068.wav,minato,0,,,,「あっ、やっぱりお兄ちゃんだよねっ……！　お兄ちゃん、お兄ちゃんっ……！」
780100 ,,,,,101614,,,,,,,,,,　みなとの袋に、大量の精液を撃ちつける。しかし射精の快感で気がゆるみ、思わず声が出てしまっていた。
780200 ,,,,,101614,,弘明,弘明,,,,,,,「あっ……しまった……」
780300 ,$event_return,,,,101614,,,,,,,,,,
780400 ,,<m_fade fadeout=""2000"">,0,,101614,,,,,,,,,,
780500 ,,<s_fade time=""2500"">,,9000,,,,,,,,,,,
780700 ,,<s_fade time=""1500"" type=""panel"" param=""type=0"">,1,3043,,,,,,,,,,,
780800 ,,,,,,,弘明,弘明,,,,,,,「……驚かせてごめんな、みなと」
780900 ,,,,,,,みなと,みなと,02min063_069.wav,"minato,female",82,,,,「あう……ボク、すっごくこわかったんだよ……？」
781000 ,,,,,,,,,,minato,82,,,,　俺は涙目のみなとを抱き寄せて、頭を優しく撫でた。夜の闇に包まれたこの状況だから、周りの目は気にしない。
781100 ,,,,,,,みなと,みなと,02min063_070.wav,minato,60,,,,「あん……お兄ちゃん……」
781200 ,,,,,,,,,,minato,60,,,,　そして、一気に抱き寄せてキスをする。
781400 ,,,,,,,みなと,みなと,02min063_071.wav,minato,81,,,,「んっ……」
781500 ,,,,,,,弘明,弘明,,minato,81,,,,「でも、どうして俺だってわかったんだ？」
781600 ,,,,,,,みなと,みなと,02min063_072.wav,minato,12,,,,「うふっ、それはね…………」
781700 ,,,,,,,みなと,みなと,02min063_073.wav,minato,85,,,,「ボクのからだが、かべに当たらないように……お兄ちゃん、まもってくれてたでしょ……？」
781800 ,,,,,,,弘明,弘明,,minato,85,,,,「あ、ああ……」
781900 ,,,,,,,みなと,みなと,02min063_074.wav,minato,1,,,,「そのときにね、ボク……『あ、お兄ちゃんだ』っておもったの……」
782000 ,,,,,,,弘明,弘明,,minato,1,,,,「なんだ……そうだったか」
782100 ,,,,,,,みなと,みなと,02min063_075.wav,minato,1,,,,「うん……」
782200 ,,,,,,,みなと,みなと,02min063_076.wav,minato,60,,,,「ありがとね、お兄ちゃん……。やさしいから、大好き……」
782300 ,,,,,,,,,,minato,60,,,,　みなとは俺の腕を抱いて、幸せそうな目を向けていた。
782400 ,,,,9000,,,,,,,,,,,
782500 ,"$fset %ev10161,0",,,,,,,,,,,,,,
782700 ,$return,,,,,,,,,,,,,,
782800 ,,,,,,,,,,,,,,,
782900 ,,,,,,,,,,,,,,,
783100 ,*ev10171,,,,,,,,,,,,,,
783700 ,,<m_fade fadeout=""2500"" fadein=""1500"">,12,1011,,,弘明,弘明,,"minato,uniform",↓,,,,「なあ、みなと……これ、つけてみないか？」
783800 ,,,,,,,みなと,みなと,02min064_001.wav,"minato,uniform",0,,,,「なに、これ……？」
783900 ,,,,,,,弘明,弘明,,minato,0,,,,「ひょっとして、見たことないか……？　＜漢＝おとこ＞のユニフォーム、フンドシだよ」
784000 ,,,,,,,,,,minato,0,,,,　そう言って、俺は少し大袈裟に純白の布を広げてみせた。
784100 ,,,,,,,みなと,みなと,02min064_002.wav,minato,8,,,,「なんで……フンドシなんて持ってるの？　お兄ちゃん……」
784200 ,,,,,,,弘明,弘明,,minato,8,,,,「いや……以前、とある地方自治体のサイト製作を請け負ったときに、記念としてもらってさ……」
784400 ,,,,,,,弘明,弘明,,minato,8,,,,「とにかく、今日はこれをみなとにつけてもらおうかと思って」
784500 ,,,,,,,みなと,みなと,02min064_003.wav,minato,5,,,,「これ……ほんとに着るの……？」
784800 ,,,,,,,弘明,弘明,,minato,5,,,,「着るというか、はくというか……。いや、『締める』だな。とにかく、これに着替えるぞ。まずは服を脱いで」
784900 ,,,,,,,みなと,みなと,02min064_004.wav,minato,15,,,,「やぁんっ、あうう……」
785000 ,,,,,,,,,,,,,,,　俺はみなとの服を強引に脱がせると、フンドシを手に持った。
785300 ,,,,,,,みなと,みなと,02min064_005.wav,"minato,naked",6,,,,「やっ、やんんっ、お兄ちゃん……」
785400 ,,,,,,,弘明,弘明,,"minato,naked",6,,,,「うっ、これはこれでいい眺めだが……今は、フンドシを締めさせないとな」
785500 ,,,,,,,,,,,,,,,　俺はパソコンの前に立つと、インターネットでフンドシの締め方を検索した。
785600 ,,,,,,,弘明,弘明,,,,,,,「おっ、このサイトは写真入りで詳細に解説してあるな……。ふむふむ、なるほど……」
785700 ,,,,,,,,,,,,,,,　俺は裸のみなとを呼び、フンドシの布を広げる。
785800 ,,,,,,,みなと,みなと,02min064_006.wav,minato,8,,,,「お兄ちゃん……」
785900 ,,,,,,,弘明,弘明,,minato,8,,,,「まずは、肩に布の一端をかけて……ああ、みなとのなで肩だと落ちちゃうな。みなと、ここ自分で持って」
786000 ,,,,,,,みなと,みなと,02min064_007.wav,minato,5,,,,「うん……」
786100 ,,,,,,,弘明,弘明,,minato,5,,,,「えーっと、それで股下から、おしりの方に布を通す……みなと、ちょっと足広げて」
786200 ,,,,,,,みなと,みなと,02min064_008.wav,minato,6,,,,「っと……こう？　お兄ちゃん……」
786300 ,,,,,,,,,,minato,6,,,,　みなとがおずおずと足を開くと、ちいさなチ○チンがぷるんと可愛らしく揺れる。
786400 ,,,,,,,弘明,弘明,,minato,6,,,,「うおっ……」
786500 ,,,,,,,みなと,みなと,02min064_009.wav,minato,8,,,,「お兄ちゃん、どうしたの……？」
786600 ,,,,,,,弘明,弘明,,minato,8,,,,「いや……みなとのチ○チンが、ぷるんって揺れるのが可愛くてさ……」
